Seconds,Stream,E4_Seconds,Value
1904-01-01 00:39:21.278082952,E4_Gsr,2024-06-25 11:33:48.174999952,0.02434526
1904-01-01 00:39:21.528082952,E4_Gsr,2024-06-25 11:33:48.424999952,0.02306393
1904-01-01 00:39:21.778082952,E4_Gsr,2024-06-25 11:33:48.674999952,0.02306393
1904-01-01 00:39:22.028082952,E4_Gsr,2024-06-25 11:33:48.924999952,0.02306393
1904-01-01 00:39:22.278082952,E4_Gsr,2024-06-25 11:33:49.174999952,0.0256266
1904-01-01 00:39:22.528082952,E4_Gsr,2024-06-25 11:33:49.424999952,0.02434526
1904-01-01 00:39:22.778082952,E4_Gsr,2024-06-25 11:33:49.674999952,0.02434526
1904-01-01 00:39:23.028082952,E4_Gsr,2024-06-25 11:33:49.924999952,0.02434526
1904-01-01 00:39:23.278082952,E4_Gsr,2024-06-25 11:33:50.174999952,0.02306393
1904-01-01 00:39:23.528082952,E4_Gsr,2024-06-25 11:33:50.424999952,0.02434526
1904-01-01 00:39:23.778082952,E4_Gsr,2024-06-25 11:33:50.674999952,0.0256266
1904-01-01 00:39:24.028082952,E4_Gsr,2024-06-25 11:33:50.924999952,0.02690793
1904-01-01 00:39:24.278082952,E4_Gsr,2024-06-25 11:33:51.174999952,0.02434526
1904-01-01 00:39:24.528082952,E4_Gsr,2024-06-25 11:33:51.424999952,0.0256266
1904-01-01 00:39:24.778082952,E4_Gsr,2024-06-25 11:33:51.674999952,0.0256266
1904-01-01 00:39:25.028082952,E4_Gsr,2024-06-25 11:33:51.924999952,0.02690793
1904-01-01 00:39:25.278082952,E4_Gsr,2024-06-25 11:33:52.174999952,0.02306393
1904-01-01 00:39:25.528082952,E4_Gsr,2024-06-25 11:33:52.424999952,0.02690793
1904-01-01 00:39:25.778082952,E4_Gsr,2024-06-25 11:33:52.674999952,0.02690793
1904-01-01 00:39:26.028082952,E4_Gsr,2024-06-25 11:33:52.924999952,0.0217826
1904-01-01 00:39:26.278082952,E4_Gsr,2024-06-25 11:33:53.174999952,0.02434526
1904-01-01 00:39:26.528082952,E4_Gsr,2024-06-25 11:33:53.424999952,0.02690793
1904-01-01 00:39:26.778082952,E4_Gsr,2024-06-25 11:33:53.674999952,0.02690793
1904-01-01 00:39:27.028082952,E4_Gsr,2024-06-25 11:33:53.924999952,0.02434526
1904-01-01 00:39:27.278082952,E4_Gsr,2024-06-25 11:33:54.174999952,0.02434526
1904-01-01 00:39:27.528082952,E4_Gsr,2024-06-25 11:33:54.424999952,0.02434526
1904-01-01 00:39:27.778082952,E4_Gsr,2024-06-25 11:33:54.674999952,0.0256266
1904-01-01 00:39:28.028082952,E4_Gsr,2024-06-25 11:33:54.924999952,0.02434526
1904-01-01 00:39:28.278082952,E4_Gsr,2024-06-25 11:33:55.174999952,0.0256266
1904-01-01 00:39:28.528082952,E4_Gsr,2024-06-25 11:33:55.424999952,0.02818926
1904-01-01 00:39:28.778082952,E4_Gsr,2024-06-25 11:33:55.674999952,0.02434526
1904-01-01 00:39:29.028082952,E4_Gsr,2024-06-25 11:33:55.924999952,0.0256266
1904-01-01 00:39:29.278082952,E4_Gsr,2024-06-25 11:33:56.174999952,0.02818926
1904-01-01 00:39:29.528082952,E4_Gsr,2024-06-25 11:33:56.424999952,0.03075192
1904-01-01 00:39:29.778082952,E4_Gsr,2024-06-25 11:33:56.674999952,0.0256266
1904-01-01 00:39:30.028082952,E4_Gsr,2024-06-25 11:33:56.924999952,0.0256266
1904-01-01 00:39:30.278082952,E4_Gsr,2024-06-25 11:33:57.174999952,0.02690793
1904-01-01 00:39:30.528082952,E4_Gsr,2024-06-25 11:33:57.424999952,0.03075192
1904-01-01 00:39:30.778082952,E4_Gsr,2024-06-25 11:33:57.674999952,0.02947059
1904-01-01 00:39:31.028082952,E4_Gsr,2024-06-25 11:33:57.924999952,0.02947059
1904-01-01 00:39:31.278082952,E4_Gsr,2024-06-25 11:33:58.174999952,0.02818926
1904-01-01 00:39:31.528082952,E4_Gsr,2024-06-25 11:33:58.424999952,0.02690793
1904-01-01 00:39:31.778082952,E4_Gsr,2024-06-25 11:33:58.674999952,0.02690793
1904-01-01 00:39:32.028082952,E4_Gsr,2024-06-25 11:33:58.924999952,0.02947059
1904-01-01 00:39:32.278082952,E4_Gsr,2024-06-25 11:33:59.174999952,0.03203325
1904-01-01 00:39:32.528082952,E4_Gsr,2024-06-25 11:33:59.424999952,0.02818926
1904-01-01 00:39:32.778082952,E4_Gsr,2024-06-25 11:33:59.674999952,0.02818926
1904-01-01 00:39:33.028082952,E4_Gsr,2024-06-25 11:33:59.924999952,0.03075192
1904-01-01 00:39:33.278082952,E4_Gsr,2024-06-25 11:34:00.174999952,0.02690793
1904-01-01 00:39:33.528082952,E4_Gsr,2024-06-25 11:34:00.424999952,0.02818926
1904-01-01 00:39:33.778082952,E4_Gsr,2024-06-25 11:34:00.674999952,0.03075192
1904-01-01 00:39:34.028082952,E4_Gsr,2024-06-25 11:34:00.924999952,0.03331458
1904-01-01 00:39:34.278082952,E4_Gsr,2024-06-25 11:34:01.174999952,0.02947059
1904-01-01 00:39:34.528082952,E4_Gsr,2024-06-25 11:34:01.424999952,0.03203325
1904-01-01 00:39:34.778082952,E4_Gsr,2024-06-25 11:34:01.674999952,0.03075192
1904-01-01 00:39:35.028082952,E4_Gsr,2024-06-25 11:34:01.924999952,0.02947059
1904-01-01 00:39:35.278082952,E4_Gsr,2024-06-25 11:34:02.174999952,0.02818926
1904-01-01 00:39:35.528082952,E4_Gsr,2024-06-25 11:34:02.424999952,0.03075192
1904-01-01 00:39:35.778082952,E4_Gsr,2024-06-25 11:34:02.674999952,0.03203325
1904-01-01 00:39:36.028082952,E4_Gsr,2024-06-25 11:34:02.924999952,0.02690793
1904-01-01 00:39:36.278082952,E4_Gsr,2024-06-25 11:34:03.174999952,0.02947059
1904-01-01 00:39:36.528082952,E4_Gsr,2024-06-25 11:34:03.424999952,0.03203325
1904-01-01 00:39:36.778082952,E4_Gsr,2024-06-25 11:34:03.674999952,0.02947059
1904-01-01 00:39:37.028082952,E4_Gsr,2024-06-25 11:34:03.924999952,0.03075192
1904-01-01 00:39:37.278082952,E4_Gsr,2024-06-25 11:34:04.174999952,0.03331458
1904-01-01 00:39:37.528082952,E4_Gsr,2024-06-25 11:34:04.424999952,0.03459591
1904-01-01 00:39:37.778082952,E4_Gsr,2024-06-25 11:34:04.674999952,0.02947059
1904-01-01 00:39:38.028082952,E4_Gsr,2024-06-25 11:34:04.924999952,0.03203325
1904-01-01 00:39:38.278082952,E4_Gsr,2024-06-25 11:34:05.174999952,0.03331458
1904-01-01 00:39:38.528082952,E4_Gsr,2024-06-25 11:34:05.424999952,0.03075192
1904-01-01 00:39:38.778082952,E4_Gsr,2024-06-25 11:34:05.674999952,0.02947059
1904-01-01 00:39:39.028082952,E4_Gsr,2024-06-25 11:34:05.924999952,0.03075192
1904-01-01 00:39:39.278082952,E4_Gsr,2024-06-25 11:34:06.174999952,0.03459591
1904-01-01 00:39:39.528082952,E4_Gsr,2024-06-25 11:34:06.424999952,0.03075192
1904-01-01 00:39:39.778082952,E4_Gsr,2024-06-25 11:34:06.674999952,0.03459591
1904-01-01 00:39:40.028082952,E4_Gsr,2024-06-25 11:34:06.924999952,0.03331458
1904-01-01 00:39:40.278082952,E4_Gsr,2024-06-25 11:34:07.174999952,0.03075192
1904-01-01 00:39:40.528082952,E4_Gsr,2024-06-25 11:34:07.424999952,0.03203325
1904-01-01 00:39:40.778082952,E4_Gsr,2024-06-25 11:34:07.674999952,0.03331458
1904-01-01 00:39:41.028082952,E4_Gsr,2024-06-25 11:34:07.924999952,0.03331458
1904-01-01 00:39:41.278082952,E4_Gsr,2024-06-25 11:34:08.174999952,0.03075192
1904-01-01 00:39:41.528082952,E4_Gsr,2024-06-25 11:34:08.424999952,0.03203325
