Seconds,Stream,E4_Seconds,Value
1904-01-01 00:14:24.633507051,E4_Ibi,2024-06-25 12:47:22.575880051,0.5000231
1904-01-01 00:14:25.227287091,E4_Ibi,2024-06-25 12:47:23.169660091,0.5937774
1904-01-01 00:14:25.758557119,E4_Ibi,2024-06-25 12:47:23.700930119,0.5312746
1904-01-01 00:14:26.352336921,E4_Ibi,2024-06-25 12:47:24.294709921,0.5937777
1904-01-01 00:14:30.946296968,E4_Ibi,2024-06-25 12:47:28.888669968,0.671906
1904-01-01 00:14:31.680707015,E4_Ibi,2024-06-25 12:47:29.623080015,0.7344091
1904-01-01 00:14:32.305737056,E4_Ibi,2024-06-25 12:47:30.248110056,0.6250288
1904-01-01 00:14:36.571557082,E4_Ibi,2024-06-25 12:47:34.513930082,0.6250288
1904-01-01 00:14:37.134086885,E4_Ibi,2024-06-25 12:47:35.076459885,0.562526
1904-01-01 00:14:37.680986919,E4_Ibi,2024-06-25 12:47:35.623359919,0.5469003
1904-01-01 00:14:38.227886953,E4_Ibi,2024-06-25 12:47:36.170259953,0.5469005
1904-01-01 00:14:38.806036986,E4_Ibi,2024-06-25 12:47:36.748409986,0.5781517
1904-01-01 00:14:39.431067027,E4_Ibi,2024-06-25 12:47:37.373440027,0.6250288
1904-01-01 00:14:40.040467061,E4_Ibi,2024-06-25 12:47:37.982840061,0.6094034
1904-01-01 00:14:40.665497102,E4_Ibi,2024-06-25 12:47:38.607870102,0.6250288
1904-01-01 00:14:41.274906911,E4_Ibi,2024-06-25 12:47:39.217279911,0.6094034
1904-01-01 00:14:41.837426938,E4_Ibi,2024-06-25 12:47:39.779799938,0.562526
1904-01-01 00:14:42.415576972,E4_Ibi,2024-06-25 12:47:40.357949972,0.5781517
1904-01-01 00:14:46.775157012,E4_Ibi,2024-06-25 12:47:44.717530012,0.5781517
1904-01-01 00:14:47.400187053,E4_Ibi,2024-06-25 12:47:45.342560053,0.6250288
1904-01-01 00:14:47.978337087,E4_Ibi,2024-06-25 12:47:45.920710087,0.5781519
1904-01-01 00:14:48.603366889,E4_Ibi,2024-06-25 12:47:46.545739889,0.6250288
1904-01-01 00:14:49.212766923,E4_Ibi,2024-06-25 12:47:47.155139923,0.6094031
1904-01-01 00:14:49.837796964,E4_Ibi,2024-06-25 12:47:47.780169964,0.6250291
1904-01-01 00:14:50.447207011,E4_Ibi,2024-06-25 12:47:48.389580011,0.6094031
1904-01-01 00:14:51.072237052,E4_Ibi,2024-06-25 12:47:49.014610052,0.6250291
1904-01-01 00:14:51.728517093,E4_Ibi,2024-06-25 12:47:49.670890093,0.6562803
1904-01-01 00:14:52.400416888,E4_Ibi,2024-06-25 12:47:50.342789888,0.6719062
1904-01-01 00:14:53.087946929,E4_Ibi,2024-06-25 12:47:51.030319929,0.6875317
1904-01-01 00:14:53.775486983,E4_Ibi,2024-06-25 12:47:51.717859983,0.6875319
1904-01-01 00:14:54.447387017,E4_Ibi,2024-06-25 12:47:52.389760017,0.671906
1904-01-01 00:14:55.134917058,E4_Ibi,2024-06-25 12:47:53.077290058,0.6875319
1904-01-01 00:14:55.791197099,E4_Ibi,2024-06-25 12:47:53.733570099,0.6562803
1904-01-01 00:14:56.431856908,E4_Ibi,2024-06-25 12:47:54.374229908,0.6406548
1904-01-01 00:14:57.056886949,E4_Ibi,2024-06-25 12:47:54.999259949,0.6250288
1904-01-01 00:14:57.681916989,E4_Ibi,2024-06-25 12:47:55.624289989,0.6250291
1904-01-01 00:14:58.306947030,E4_Ibi,2024-06-25 12:47:56.249320030,0.6250288
1904-01-01 00:14:58.963227071,E4_Ibi,2024-06-25 12:47:56.905600071,0.6562803
1904-01-01 00:14:59.650757112,E4_Ibi,2024-06-25 12:47:57.593130112,0.6875319
1904-01-01 00:15:00.260156907,E4_Ibi,2024-06-25 12:47:58.202529907,0.6094031
1904-01-01 00:15:00.963316955,E4_Ibi,2024-06-25 12:47:58.905689955,0.7031577
1904-01-01 00:15:01.635216989,E4_Ibi,2024-06-25 12:47:59.577589989,0.6719062
1904-01-01 00:15:02.307127036,E4_Ibi,2024-06-25 12:48:00.249500036,0.671906
1904-01-01 00:15:02.947787084,E4_Ibi,2024-06-25 12:48:00.890160084,0.6406546
1904-01-01 00:15:03.604066886,E4_Ibi,2024-06-25 12:48:01.546439886,0.6562805
1904-01-01 00:15:04.244716920,E4_Ibi,2024-06-25 12:48:02.187089920,0.6406546
