Seconds,Stream,E4_Seconds,Value
1904-01-01 00:15:56.405476101,E4_Gsr,2024-06-27 13:51:20.469000101,0.005125661
1904-01-01 00:15:56.655476101,E4_Gsr,2024-06-27 13:51:20.719000101,0.002562844
1904-01-01 00:15:56.905476101,E4_Gsr,2024-06-27 13:51:20.969000101,0.002562844
1904-01-01 00:15:57.155476101,E4_Gsr,2024-06-27 13:51:21.219000101,0.005125661
1904-01-01 00:15:57.405476101,E4_Gsr,2024-06-27 13:51:21.469000101,0.002562844
1904-01-01 00:15:57.655476101,E4_Gsr,2024-06-27 13:51:21.719000101,0.005125661
1904-01-01 00:15:57.905476101,E4_Gsr,2024-06-27 13:51:21.969000101,0.006407069
1904-01-01 00:15:58.155476101,E4_Gsr,2024-06-27 13:51:22.219000101,0.006407069
1904-01-01 00:15:58.405476101,E4_Gsr,2024-06-27 13:51:22.469000101,0.003844253
1904-01-01 00:15:58.655476101,E4_Gsr,2024-06-27 13:51:22.719000101,0.002562844
1904-01-01 00:15:58.905476101,E4_Gsr,2024-06-27 13:51:22.969000101,0.002562844
1904-01-01 00:15:59.155476101,E4_Gsr,2024-06-27 13:51:23.219000101,0.005125661
1904-01-01 00:15:59.405476101,E4_Gsr,2024-06-27 13:51:23.469000101,0.005125661
1904-01-01 00:15:59.655476101,E4_Gsr,2024-06-27 13:51:23.719000101,0.005125661
1904-01-01 00:15:59.905476101,E4_Gsr,2024-06-27 13:51:23.969000101,0.005125661
1904-01-01 00:16:00.155476101,E4_Gsr,2024-06-27 13:51:24.219000101,0.003844253
1904-01-01 00:16:00.405476101,E4_Gsr,2024-06-27 13:51:24.469000101,0.005125661
1904-01-01 00:16:00.655476101,E4_Gsr,2024-06-27 13:51:24.719000101,0.005125661
1904-01-01 00:16:00.905476101,E4_Gsr,2024-06-27 13:51:24.969000101,0.003844253
1904-01-01 00:16:01.155476101,E4_Gsr,2024-06-27 13:51:25.219000101,0.005125661
1904-01-01 00:16:01.405476101,E4_Gsr,2024-06-27 13:51:25.469000101,0.002562844
1904-01-01 00:16:01.655476101,E4_Gsr,2024-06-27 13:51:25.719000101,0.003844253
1904-01-01 00:16:01.905476101,E4_Gsr,2024-06-27 13:51:25.969000101,0.005125661
1904-01-01 00:16:02.155476101,E4_Gsr,2024-06-27 13:51:26.219000101,0.003844253
1904-01-01 00:16:02.405476101,E4_Gsr,2024-06-27 13:51:26.469000101,0.005125661
1904-01-01 00:16:02.655476101,E4_Gsr,2024-06-27 13:51:26.719000101,0.006407069
1904-01-01 00:16:02.905476101,E4_Gsr,2024-06-27 13:51:26.969000101,0.002562844
1904-01-01 00:16:03.155476101,E4_Gsr,2024-06-27 13:51:27.219000101,0.006407069
1904-01-01 00:16:03.405476101,E4_Gsr,2024-06-27 13:51:27.469000101,0.002562844
1904-01-01 00:16:03.655476101,E4_Gsr,2024-06-27 13:51:27.719000101,0.002562844
1904-01-01 00:16:03.905476101,E4_Gsr,2024-06-27 13:51:27.969000101,0.005125661
1904-01-01 00:16:04.155476101,E4_Gsr,2024-06-27 13:51:28.219000101,0.03587946
1904-01-01 00:16:04.405476101,E4_Gsr,2024-06-27 13:51:28.469000101,0.003844253
