Seconds,Stream,E4_Seconds,Value
1904-01-01 00:15:34.182415970,E4_Temperature,2024-06-27 13:50:58.245939970,34.31
1904-01-01 00:15:34.432425984,E4_Temperature,2024-06-27 13:50:58.495949984,34.31
1904-01-01 00:15:34.682446011,E4_Temperature,2024-06-27 13:50:58.745970011,34.31
1904-01-01 00:15:34.932456024,E4_Temperature,2024-06-27 13:50:58.995980024,34.31
1904-01-01 00:15:35.182466038,E4_Temperature,2024-06-27 13:50:59.245990038,34.31
1904-01-01 00:15:35.432476051,E4_Temperature,2024-06-27 13:50:59.496000051,34.31
1904-01-01 00:15:35.682486065,E4_Temperature,2024-06-27 13:50:59.746010065,34.31
1904-01-01 00:15:35.932496079,E4_Temperature,2024-06-27 13:50:59.996020079,34.33
1904-01-01 00:15:36.182506092,E4_Temperature,2024-06-27 13:51:00.246030092,34.33
1904-01-01 00:15:36.432525881,E4_Temperature,2024-06-27 13:51:00.496049881,34.33
1904-01-01 00:15:36.682535895,E4_Temperature,2024-06-27 13:51:00.746059895,34.33
1904-01-01 00:15:36.932545908,E4_Temperature,2024-06-27 13:51:00.996069908,34.35
1904-01-01 00:15:37.182555922,E4_Temperature,2024-06-27 13:51:01.246079922,34.35
1904-01-01 00:15:37.432565935,E4_Temperature,2024-06-27 13:51:01.496089935,34.35
1904-01-01 00:15:37.682575949,E4_Temperature,2024-06-27 13:51:01.746099949,34.35
1904-01-01 00:15:37.932595976,E4_Temperature,2024-06-27 13:51:01.996119976,34.33
1904-01-01 00:15:38.182605990,E4_Temperature,2024-06-27 13:51:02.246129990,34.33
1904-01-01 00:15:38.432616003,E4_Temperature,2024-06-27 13:51:02.496140003,34.33
