Seconds,Stream,E4_Seconds,Value
1904-01-01 00:19:17.252125889,E4_Ibi,2024-06-24 09:43:48.894229889,1.046924
1904-01-01 00:19:18.236545950,E4_Ibi,2024-06-24 09:43:49.878649950,0.9844205
1904-01-01 00:19:19.220966011,E4_Ibi,2024-06-24 09:43:50.863070011,0.9844205
1904-01-01 00:19:20.174136072,E4_Ibi,2024-06-24 09:43:51.816240072,0.9531691
1904-01-01 00:19:21.064795881,E4_Ibi,2024-06-24 09:43:52.706899881,0.8906662
1904-01-01 00:19:22.002345949,E4_Ibi,2024-06-24 09:43:53.644449949,0.9375436
1904-01-01 00:19:22.924255997,E4_Ibi,2024-06-24 09:43:54.566359997,0.9219177
1904-01-01 00:19:23.830556065,E4_Ibi,2024-06-24 09:43:55.472660065,0.9062919
1904-01-01 00:19:24.752466112,E4_Ibi,2024-06-24 09:43:56.394570112,0.9219177
1904-01-01 00:19:25.705635935,E4_Ibi,2024-06-24 09:43:57.347739935,0.9531691
1904-01-01 00:19:26.643186003,E4_Ibi,2024-06-24 09:43:58.285290003,0.9375434
1904-01-01 00:19:27.596356064,E4_Ibi,2024-06-24 09:43:59.238460064,0.9531691
1904-01-01 00:19:28.580775887,E4_Ibi,2024-06-24 09:44:00.222879887,0.9844205
1904-01-01 00:19:29.533935934,E4_Ibi,2024-06-24 09:44:01.176039934,0.9531693
1904-01-01 00:19:30.471486002,E4_Ibi,2024-06-24 09:44:02.113590002,0.9375434
1904-01-01 00:19:31.409026056,E4_Ibi,2024-06-24 09:44:03.051130056,0.9375434
1904-01-01 00:19:32.377825886,E4_Ibi,2024-06-24 09:44:04.019929886,0.9687948
1904-01-01 00:19:33.268485933,E4_Ibi,2024-06-24 09:44:04.910589933,0.8906662
1904-01-01 00:19:34.174775988,E4_Ibi,2024-06-24 09:44:05.816879988,0.9062919
1904-01-01 00:19:35.127946049,E4_Ibi,2024-06-24 09:44:06.770050049,0.9531691
1904-01-01 00:19:36.081116110,E4_Ibi,2024-06-24 09:44:07.723220110,0.9531691
1904-01-01 00:19:37.003035933,E4_Ibi,2024-06-24 09:44:08.645139933,0.9219177
1904-01-01 00:19:37.956205994,E4_Ibi,2024-06-24 09:44:09.598309994,0.9531693
1904-01-01 00:19:38.924996048,E4_Ibi,2024-06-24 09:44:10.567100048,0.9687948
1904-01-01 00:19:39.909425884,E4_Ibi,2024-06-24 09:44:11.551529884,0.9844205
1904-01-01 00:19:40.846965939,E4_Ibi,2024-06-24 09:44:12.489069939,0.9375434
1904-01-01 00:19:41.815755993,E4_Ibi,2024-06-24 09:44:13.457859993,0.9687948
1904-01-01 00:19:42.784556061,E4_Ibi,2024-06-24 09:44:14.426660061,0.9687948
1904-01-01 00:19:43.706475884,E4_Ibi,2024-06-24 09:44:15.348579884,0.9219179
1904-01-01 00:19:44.628385931,E4_Ibi,2024-06-24 09:44:16.270489931,0.9219177
1904-01-01 00:19:45.581555992,E4_Ibi,2024-06-24 09:44:17.223659992,0.9531691
1904-01-01 00:19:46.565976053,E4_Ibi,2024-06-24 09:44:18.208080053,0.9844205
1904-01-01 00:19:47.519146114,E4_Ibi,2024-06-24 09:44:19.161250114,0.9531691
