Seconds,Stream,E4_Seconds,Value
1904-01-01 00:18:17.761155993,E4_Temperature,2024-06-24 09:42:49.403259993,31.85
1904-01-01 00:18:18.011166006,E4_Temperature,2024-06-24 09:42:49.653270006,31.85
1904-01-01 00:18:18.261176020,E4_Temperature,2024-06-24 09:42:49.903280020,31.85
1904-01-01 00:18:18.511186033,E4_Temperature,2024-06-24 09:42:50.153290033,31.85
1904-01-01 00:18:18.761196047,E4_Temperature,2024-06-24 09:42:50.403300047,31.85
1904-01-01 00:18:19.011216074,E4_Temperature,2024-06-24 09:42:50.653320074,31.85
1904-01-01 00:18:19.261226088,E4_Temperature,2024-06-24 09:42:50.903330088,31.85
1904-01-01 00:18:19.511236101,E4_Temperature,2024-06-24 09:42:51.153340101,31.85
1904-01-01 00:18:19.761246115,E4_Temperature,2024-06-24 09:42:51.403350115,31.85
1904-01-01 00:18:20.011255890,E4_Temperature,2024-06-24 09:42:51.653359890,31.85
1904-01-01 00:18:20.261265904,E4_Temperature,2024-06-24 09:42:51.903369904,31.83
1904-01-01 00:18:20.511285931,E4_Temperature,2024-06-24 09:42:52.153389931,31.83
1904-01-01 00:18:20.761295944,E4_Temperature,2024-06-24 09:42:52.403399944,31.83
1904-01-01 00:18:21.011305958,E4_Temperature,2024-06-24 09:42:52.653409958,31.83
1904-01-01 00:18:21.261315971,E4_Temperature,2024-06-24 09:42:52.903419971,31.85
1904-01-01 00:18:21.511325985,E4_Temperature,2024-06-24 09:42:53.153429985,31.85
1904-01-01 00:18:21.761335999,E4_Temperature,2024-06-24 09:42:53.403439999,31.85
1904-01-01 00:18:22.011356026,E4_Temperature,2024-06-24 09:42:53.653460026,31.85
1904-01-01 00:18:22.261366039,E4_Temperature,2024-06-24 09:42:53.903470039,31.85
1904-01-01 00:18:22.511376053,E4_Temperature,2024-06-24 09:42:54.153480053,31.85
1904-01-01 00:18:22.761386067,E4_Temperature,2024-06-24 09:42:54.403490067,31.85
1904-01-01 00:18:23.011396080,E4_Temperature,2024-06-24 09:42:54.653500080,31.85
1904-01-01 00:18:23.261406094,E4_Temperature,2024-06-24 09:42:54.903510094,31.85
1904-01-01 00:18:23.511416107,E4_Temperature,2024-06-24 09:42:55.153520107,31.85
1904-01-01 00:18:23.761435896,E4_Temperature,2024-06-24 09:42:55.403539896,31.85
1904-01-01 00:18:24.011445910,E4_Temperature,2024-06-24 09:42:55.653549910,31.85
1904-01-01 00:18:24.261455923,E4_Temperature,2024-06-24 09:42:55.903559923,31.83
1904-01-01 00:18:24.511465937,E4_Temperature,2024-06-24 09:42:56.153569937,31.83
1904-01-01 00:18:24.761475950,E4_Temperature,2024-06-24 09:42:56.403579950,31.83
1904-01-01 00:18:25.011485964,E4_Temperature,2024-06-24 09:42:56.653589964,31.83
1904-01-01 00:18:25.261505991,E4_Temperature,2024-06-24 09:42:56.903609991,31.83
1904-01-01 00:18:25.511516005,E4_Temperature,2024-06-24 09:42:57.153620005,31.83
1904-01-01 00:18:25.761526018,E4_Temperature,2024-06-24 09:42:57.403630018,31.83
1904-01-01 00:18:26.011536032,E4_Temperature,2024-06-24 09:42:57.653640032,31.83
1904-01-01 00:18:26.261546045,E4_Temperature,2024-06-24 09:42:57.903650045,31.83
1904-01-01 00:18:26.511556059,E4_Temperature,2024-06-24 09:42:58.153660059,31.83
1904-01-01 00:18:26.761576086,E4_Temperature,2024-06-24 09:42:58.403680086,31.83
1904-01-01 00:18:27.011586100,E4_Temperature,2024-06-24 09:42:58.653690100,31.83
1904-01-01 00:18:27.261596113,E4_Temperature,2024-06-24 09:42:58.903700113,31.83
1904-01-01 00:18:27.511605888,E4_Temperature,2024-06-24 09:42:59.153709888,31.83
1904-01-01 00:18:27.761615902,E4_Temperature,2024-06-24 09:42:59.403719902,31.83
1904-01-01 00:18:28.011625916,E4_Temperature,2024-06-24 09:42:59.653729916,31.83
1904-01-01 00:18:28.261635929,E4_Temperature,2024-06-24 09:42:59.903739929,31.83
1904-01-01 00:18:28.511655956,E4_Temperature,2024-06-24 09:43:00.153759956,31.83
1904-01-01 00:18:28.761665970,E4_Temperature,2024-06-24 09:43:00.403769970,31.83
1904-01-01 00:18:29.011675984,E4_Temperature,2024-06-24 09:43:00.653779984,31.83
1904-01-01 00:18:29.261685997,E4_Temperature,2024-06-24 09:43:00.903789997,31.79
1904-01-01 00:18:29.511696011,E4_Temperature,2024-06-24 09:43:01.153800011,31.79
1904-01-01 00:18:29.761706024,E4_Temperature,2024-06-24 09:43:01.403810024,31.79
1904-01-01 00:18:30.011726051,E4_Temperature,2024-06-24 09:43:01.653830051,31.79
1904-01-01 00:18:30.261736065,E4_Temperature,2024-06-24 09:43:01.903840065,31.79
1904-01-01 00:18:30.511746079,E4_Temperature,2024-06-24 09:43:02.153850079,31.79
1904-01-01 00:18:30.761756092,E4_Temperature,2024-06-24 09:43:02.403860092,31.79
