Seconds,Stream,E4_Seconds,Value
1904-01-01 00:28:05.299184908,E4_Hr,2024-06-26 09:35:20.971139908,95.99557
1904-01-01 00:28:05.861714949,E4_Hr,2024-06-26 09:35:21.533669949,106.6617
1904-01-01 00:28:06.564874996,E4_Hr,2024-06-26 09:35:22.236829996,85.32937
1904-01-01 00:28:09.549384941,E4_Hr,2024-06-26 09:35:25.221339941,101.0479
1904-01-01 00:28:10.080654968,E4_Hr,2024-06-26 09:35:25.752609968,112.936
1904-01-01 00:28:17.721634973,E4_Hr,2024-06-26 09:35:33.393589973,116.3583
1904-01-01 00:28:32.253564943,E4_Hr,2024-06-26 09:35:47.925519943,98.45699
1904-01-01 00:28:32.894214977,E4_Hr,2024-06-26 09:35:48.566169977,93.65421
1904-01-01 00:28:33.425485004,E4_Hr,2024-06-26 09:35:49.097440004,112.9359
1904-01-01 00:28:34.159895052,E4_Hr,2024-06-26 09:35:49.831850052,81.69836
1904-01-01 00:28:34.753675093,E4_Hr,2024-06-26 09:35:50.425630093,101.0479
1904-01-01 00:28:37.785065044,E4_Hr,2024-06-26 09:35:53.457020044,95.99557
1904-01-01 00:28:38.519475092,E4_Hr,2024-06-26 09:35:54.191430092,81.69833
1904-01-01 00:28:39.050754894,E4_Hr,2024-06-26 09:35:54.722709894,112.936
1904-01-01 00:28:39.660154928,E4_Hr,2024-06-26 09:35:55.332109928,98.45695
1904-01-01 00:28:46.176085104,E4_Hr,2024-06-26 09:36:01.848040104,95.99557
1904-01-01 00:28:46.769854893,E4_Hr,2024-06-26 09:36:02.441809893,101.0479
1904-01-01 00:28:47.473014940,E4_Hr,2024-06-26 09:36:03.144969940,85.3294
1904-01-01 00:28:54.988984932,E4_Hr,2024-06-26 09:36:10.660939932,98.45699
1904-01-01 00:28:55.567144979,E4_Hr,2024-06-26 09:36:11.239099979,103.7789
1904-01-01 00:28:56.176545013,E4_Hr,2024-06-26 09:36:11.848500013,98.45699
1904-01-01 00:28:56.848445047,E4_Hr,2024-06-26 09:36:12.520400047,89.2982
1904-01-01 00:28:57.489105095,E4_Hr,2024-06-26 09:36:13.161060095,93.65418
1904-01-01 00:29:09.442784895,E4_Hr,2024-06-26 09:36:25.114739895,119.9945
1904-01-01 00:29:10.067814936,E4_Hr,2024-06-26 09:36:25.739769936,95.99557
1904-01-01 00:29:10.614714970,E4_Hr,2024-06-26 09:36:26.286669970,109.7092
1904-01-01 00:29:11.239745010,E4_Hr,2024-06-26 09:36:26.911700010,95.99557
1904-01-01 00:29:11.786645044,E4_Hr,2024-06-26 09:36:27.458600044,109.7092
