Seconds,Stream,E4_Seconds,Value
1904-01-01 00:21:04.101755012,E4_Temperature,2024-06-26 09:28:19.773710012,35.07
1904-01-01 00:21:04.351765026,E4_Temperature,2024-06-26 09:28:20.023720026,35.07
1904-01-01 00:21:04.601775040,E4_Temperature,2024-06-26 09:28:20.273730040,35.07
1904-01-01 00:21:04.851795067,E4_Temperature,2024-06-26 09:28:20.523750067,35.09
1904-01-01 00:21:05.101805080,E4_Temperature,2024-06-26 09:28:20.773760080,35.09
1904-01-01 00:21:05.351815094,E4_Temperature,2024-06-26 09:28:21.023770094,35.09
1904-01-01 00:21:05.601825107,E4_Temperature,2024-06-26 09:28:21.273780107,35.09
1904-01-01 00:21:05.851834882,E4_Temperature,2024-06-26 09:28:21.523789882,35.03
1904-01-01 00:21:06.101844896,E4_Temperature,2024-06-26 09:28:21.773799896,35.03
1904-01-01 00:21:06.351854910,E4_Temperature,2024-06-26 09:28:22.023809910,35.03
1904-01-01 00:21:06.601874937,E4_Temperature,2024-06-26 09:28:22.273829937,35.03
1904-01-01 00:21:06.851884951,E4_Temperature,2024-06-26 09:28:22.523839951,35.01
1904-01-01 00:21:07.101894964,E4_Temperature,2024-06-26 09:28:22.773849964,35.01
1904-01-01 00:21:07.351904978,E4_Temperature,2024-06-26 09:28:23.023859978,35.01
1904-01-01 00:21:07.601914991,E4_Temperature,2024-06-26 09:28:23.273869991,35.01
1904-01-01 00:21:07.851925005,E4_Temperature,2024-06-26 09:28:23.523880005,34.99
1904-01-01 00:21:08.101945032,E4_Temperature,2024-06-26 09:28:23.773900032,34.99
1904-01-01 00:21:08.351955046,E4_Temperature,2024-06-26 09:28:24.023910046,34.99
1904-01-01 00:21:08.601965059,E4_Temperature,2024-06-26 09:28:24.273920059,34.99
1904-01-01 00:21:08.851975073,E4_Temperature,2024-06-26 09:28:24.523930073,34.93
1904-01-01 00:21:09.101985086,E4_Temperature,2024-06-26 09:28:24.773940086,34.93
1904-01-01 00:21:09.351995100,E4_Temperature,2024-06-26 09:28:25.023950100,34.93
1904-01-01 00:21:09.602005114,E4_Temperature,2024-06-26 09:28:25.273960114,34.93
1904-01-01 00:21:09.852024902,E4_Temperature,2024-06-26 09:28:25.523979902,34.95
1904-01-01 00:21:10.102034916,E4_Temperature,2024-06-26 09:28:25.773989916,34.95
1904-01-01 00:21:10.352044929,E4_Temperature,2024-06-26 09:28:26.023999929,34.95
1904-01-01 00:21:10.602054943,E4_Temperature,2024-06-26 09:28:26.274009943,34.95
1904-01-01 00:21:10.852064957,E4_Temperature,2024-06-26 09:28:26.524019957,35.05
1904-01-01 00:21:11.102074970,E4_Temperature,2024-06-26 09:28:26.774029970,35.05
1904-01-01 00:21:11.352094997,E4_Temperature,2024-06-26 09:28:27.024049997,35.05
1904-01-01 00:21:11.602105011,E4_Temperature,2024-06-26 09:28:27.274060011,35.05
1904-01-01 00:21:11.852115024,E4_Temperature,2024-06-26 09:28:27.524070024,35.07
1904-01-01 00:21:12.102125038,E4_Temperature,2024-06-26 09:28:27.774080038,35.07
1904-01-01 00:21:12.352135052,E4_Temperature,2024-06-26 09:28:28.024090052,35.07
1904-01-01 00:21:12.602145065,E4_Temperature,2024-06-26 09:28:28.274100065,35.07
1904-01-01 00:21:12.852165092,E4_Temperature,2024-06-26 09:28:28.524120092,35.01
1904-01-01 00:21:13.102175106,E4_Temperature,2024-06-26 09:28:28.774130106,35.01
1904-01-01 00:21:13.352184881,E4_Temperature,2024-06-26 09:28:29.024139881,35.01
1904-01-01 00:21:13.602194895,E4_Temperature,2024-06-26 09:28:29.274149895,35.01
1904-01-01 00:21:13.852204908,E4_Temperature,2024-06-26 09:28:29.524159908,35.03
1904-01-01 00:21:14.102214922,E4_Temperature,2024-06-26 09:28:29.774169922,35.03
1904-01-01 00:21:14.352224935,E4_Temperature,2024-06-26 09:28:30.024179935,35.03
1904-01-01 00:21:14.602244963,E4_Temperature,2024-06-26 09:28:30.274199963,35.03
1904-01-01 00:21:14.852254975,E4_Temperature,2024-06-26 09:28:30.524209975,35.05
1904-01-01 00:21:15.102264990,E4_Temperature,2024-06-26 09:28:30.774219990,35.05
1904-01-01 00:21:15.352275003,E4_Temperature,2024-06-26 09:28:31.024230003,35.05
1904-01-01 00:21:15.602285017,E4_Temperature,2024-06-26 09:28:31.274240017,35.05
1904-01-01 00:21:15.852295031,E4_Temperature,2024-06-26 09:28:31.524250031,35.01
1904-01-01 00:21:16.102315058,E4_Temperature,2024-06-26 09:28:31.774270058,35.01
1904-01-01 00:21:16.352325071,E4_Temperature,2024-06-26 09:28:32.024280071,35.01
1904-01-01 00:21:16.602335085,E4_Temperature,2024-06-26 09:28:32.274290085,35.01
1904-01-01 00:21:16.852345098,E4_Temperature,2024-06-26 09:28:32.524300098,34.95
1904-01-01 00:21:17.102355112,E4_Temperature,2024-06-26 09:28:32.774310112,34.95
1904-01-01 00:21:17.352364887,E4_Temperature,2024-06-26 09:28:33.024319887,34.95
1904-01-01 00:21:17.602384914,E4_Temperature,2024-06-26 09:28:33.274339914,34.95
1904-01-01 00:21:17.852394928,E4_Temperature,2024-06-26 09:28:33.524349928,35.05
1904-01-01 00:21:18.102404941,E4_Temperature,2024-06-26 09:28:33.774359941,35.05
1904-01-01 00:21:18.352414955,E4_Temperature,2024-06-26 09:28:34.024369955,35.05
1904-01-01 00:21:18.602424969,E4_Temperature,2024-06-26 09:28:34.274379969,35.05
1904-01-01 00:21:18.852434982,E4_Temperature,2024-06-26 09:28:34.524389982,34.95
1904-01-01 00:21:19.102444996,E4_Temperature,2024-06-26 09:28:34.774399996,34.95
1904-01-01 00:21:19.352465023,E4_Temperature,2024-06-26 09:28:35.024420023,34.95
1904-01-01 00:21:19.602475037,E4_Temperature,2024-06-26 09:28:35.274430037,34.95
1904-01-01 00:21:19.852485050,E4_Temperature,2024-06-26 09:28:35.524440050,34.97
1904-01-01 00:21:20.102495064,E4_Temperature,2024-06-26 09:28:35.774450064,34.97
1904-01-01 00:21:20.352505077,E4_Temperature,2024-06-26 09:28:36.024460077,34.97
1904-01-01 00:21:20.602515091,E4_Temperature,2024-06-26 09:28:36.274470091,34.97
1904-01-01 00:21:20.852535118,E4_Temperature,2024-06-26 09:28:36.524490118,34.95
1904-01-01 00:21:21.102544893,E4_Temperature,2024-06-26 09:28:36.774499893,34.95
1904-01-01 00:21:21.352554907,E4_Temperature,2024-06-26 09:28:37.024509907,34.95
1904-01-01 00:21:21.602564920,E4_Temperature,2024-06-26 09:28:37.274519920,34.95
1904-01-01 00:21:21.852574934,E4_Temperature,2024-06-26 09:28:37.524529934,34.91
1904-01-01 00:21:22.102584948,E4_Temperature,2024-06-26 09:28:37.774539948,34.91
1904-01-01 00:21:22.352604975,E4_Temperature,2024-06-26 09:28:38.024559975,34.91
1904-01-01 00:21:22.602614988,E4_Temperature,2024-06-26 09:28:38.274569988,34.91
1904-01-01 00:21:22.852625002,E4_Temperature,2024-06-26 09:28:38.524580002,34.91
1904-01-01 00:21:23.102635015,E4_Temperature,2024-06-26 09:28:38.774590015,34.91
1904-01-01 00:21:23.352645029,E4_Temperature,2024-06-26 09:28:39.024600029,34.91
1904-01-01 00:21:23.602655043,E4_Temperature,2024-06-26 09:28:39.274610043,34.91
1904-01-01 00:21:23.852665055,E4_Temperature,2024-06-26 09:28:39.524620055,34.91
1904-01-01 00:21:24.102685083,E4_Temperature,2024-06-26 09:28:39.774640083,34.91
1904-01-01 00:21:24.352695097,E4_Temperature,2024-06-26 09:28:40.024650097,34.91
1904-01-01 00:21:24.602705110,E4_Temperature,2024-06-26 09:28:40.274660110,34.91
1904-01-01 00:21:24.852714886,E4_Temperature,2024-06-26 09:28:40.524669886,34.91
1904-01-01 00:21:25.102724899,E4_Temperature,2024-06-26 09:28:40.774679899,34.91
1904-01-01 00:21:25.352734913,E4_Temperature,2024-06-26 09:28:41.024689913,34.91
1904-01-01 00:21:25.602754940,E4_Temperature,2024-06-26 09:28:41.274709940,34.91
1904-01-01 00:21:25.852764954,E4_Temperature,2024-06-26 09:28:41.524719954,34.89
1904-01-01 00:21:26.102774967,E4_Temperature,2024-06-26 09:28:41.774729967,34.89
1904-01-01 00:21:26.352784981,E4_Temperature,2024-06-26 09:28:42.024739981,34.89
1904-01-01 00:21:26.602794994,E4_Temperature,2024-06-26 09:28:42.274749994,34.89
1904-01-01 00:21:26.852805008,E4_Temperature,2024-06-26 09:28:42.524760008,34.89
1904-01-01 00:21:27.102825035,E4_Temperature,2024-06-26 09:28:42.774780035,34.89
1904-01-01 00:21:27.352835049,E4_Temperature,2024-06-26 09:28:43.024790049,34.89
1904-01-01 00:21:27.602845062,E4_Temperature,2024-06-26 09:28:43.274800062,34.89
1904-01-01 00:21:27.852855075,E4_Temperature,2024-06-26 09:28:43.524810075,34.89
1904-01-01 00:21:28.102865089,E4_Temperature,2024-06-26 09:28:43.774820089,34.89
1904-01-01 00:21:28.352875103,E4_Temperature,2024-06-26 09:28:44.024830103,34.89
1904-01-01 00:21:28.602885117,E4_Temperature,2024-06-26 09:28:44.274840117,34.89
1904-01-01 00:21:28.852904905,E4_Temperature,2024-06-26 09:28:44.524859905,34.89
1904-01-01 00:21:29.102914919,E4_Temperature,2024-06-26 09:28:44.774869919,34.89
1904-01-01 00:21:29.352924932,E4_Temperature,2024-06-26 09:28:45.024879932,34.89
1904-01-01 00:21:29.602934946,E4_Temperature,2024-06-26 09:28:45.274889946,34.89
1904-01-01 00:21:29.852944960,E4_Temperature,2024-06-26 09:28:45.524899960,34.87
1904-01-01 00:21:30.102954973,E4_Temperature,2024-06-26 09:28:45.774909973,34.87
1904-01-01 00:21:30.352975000,E4_Temperature,2024-06-26 09:28:46.024930000,34.87
1904-01-01 00:21:30.602985014,E4_Temperature,2024-06-26 09:28:46.274940014,34.87
1904-01-01 00:21:30.852995027,E4_Temperature,2024-06-26 09:28:46.524950027,34.87
1904-01-01 00:21:31.103005041,E4_Temperature,2024-06-26 09:28:46.774960041,34.87
1904-01-01 00:21:31.353015055,E4_Temperature,2024-06-26 09:28:47.024970055,34.87
1904-01-01 00:21:31.603025068,E4_Temperature,2024-06-26 09:28:47.274980068,34.87
1904-01-01 00:21:31.853045095,E4_Temperature,2024-06-26 09:28:47.525000095,34.85
1904-01-01 00:21:32.103055109,E4_Temperature,2024-06-26 09:28:47.775010109,34.85
1904-01-01 00:21:32.353064884,E4_Temperature,2024-06-26 09:28:48.025019884,34.85
1904-01-01 00:21:32.603074898,E4_Temperature,2024-06-26 09:28:48.275029898,34.85
1904-01-01 00:21:32.853084911,E4_Temperature,2024-06-26 09:28:48.525039911,34.83
1904-01-01 00:21:33.103094925,E4_Temperature,2024-06-26 09:28:48.775049925,34.83
1904-01-01 00:21:33.353104938,E4_Temperature,2024-06-26 09:28:49.025059938,34.83
1904-01-01 00:21:33.603124966,E4_Temperature,2024-06-26 09:28:49.275079966,34.83
1904-01-01 00:21:33.853134979,E4_Temperature,2024-06-26 09:28:49.525089979,34.85
1904-01-01 00:21:34.103144993,E4_Temperature,2024-06-26 09:28:49.775099993,34.85
1904-01-01 00:21:34.353155006,E4_Temperature,2024-06-26 09:28:50.025110006,34.85
1904-01-01 00:21:34.603165020,E4_Temperature,2024-06-26 09:28:50.275120020,34.85
1904-01-01 00:21:34.853175033,E4_Temperature,2024-06-26 09:28:50.525130033,34.83
1904-01-01 00:21:35.103195061,E4_Temperature,2024-06-26 09:28:50.775150061,34.83
