Seconds,Stream,E4_Seconds,Value
1904-01-01 00:44:01.018532058,E4_Temperature,2024-06-28 14:02:27.993020058,30.11
1904-01-01 00:44:01.268542071,E4_Temperature,2024-06-28 14:02:28.243030071,30.13
1904-01-01 00:44:01.518552085,E4_Temperature,2024-06-28 14:02:28.493040085,30.13
1904-01-01 00:44:01.768562098,E4_Temperature,2024-06-28 14:02:28.743050098,30.13
1904-01-01 00:44:02.018581887,E4_Temperature,2024-06-28 14:02:28.993069887,30.13
1904-01-01 00:44:02.268591901,E4_Temperature,2024-06-28 14:02:29.243079901,30.09
1904-01-01 00:44:02.518601914,E4_Temperature,2024-06-28 14:02:29.493089914,30.09
1904-01-01 00:44:02.768611928,E4_Temperature,2024-06-28 14:02:29.743099928,30.09
1904-01-01 00:44:03.018621941,E4_Temperature,2024-06-28 14:02:29.993109941,30.09
1904-01-01 00:44:03.268631955,E4_Temperature,2024-06-28 14:02:30.243119955,30.11
1904-01-01 00:44:03.518651982,E4_Temperature,2024-06-28 14:02:30.493139982,30.11
1904-01-01 00:44:03.768661996,E4_Temperature,2024-06-28 14:02:30.743149996,30.11
1904-01-01 00:44:04.018672009,E4_Temperature,2024-06-28 14:02:30.993160009,30.11
1904-01-01 00:44:04.268682023,E4_Temperature,2024-06-28 14:02:31.243170023,30.09
1904-01-01 00:44:04.518692037,E4_Temperature,2024-06-28 14:02:31.493180037,30.09
1904-01-01 00:44:04.768702050,E4_Temperature,2024-06-28 14:02:31.743190050,30.09
1904-01-01 00:44:05.018722077,E4_Temperature,2024-06-28 14:02:31.993210077,30.09
1904-01-01 00:44:05.268732091,E4_Temperature,2024-06-28 14:02:32.243220091,30.09
1904-01-01 00:44:05.518742104,E4_Temperature,2024-06-28 14:02:32.493230104,30.09
1904-01-01 00:44:05.768752118,E4_Temperature,2024-06-28 14:02:32.743240118,30.09
1904-01-01 00:44:06.018761893,E4_Temperature,2024-06-28 14:02:32.993249893,30.09
1904-01-01 00:44:06.268771907,E4_Temperature,2024-06-28 14:02:33.243259907,30.13
1904-01-01 00:44:06.518781920,E4_Temperature,2024-06-28 14:02:33.493269920,30.13
1904-01-01 00:44:06.768801948,E4_Temperature,2024-06-28 14:02:33.743289948,30.13
1904-01-01 00:44:07.018811961,E4_Temperature,2024-06-28 14:02:33.993299961,30.13
1904-01-01 00:44:07.268821975,E4_Temperature,2024-06-28 14:02:34.243309975,30.13
1904-01-01 00:44:07.518831988,E4_Temperature,2024-06-28 14:02:34.493319988,30.13
1904-01-01 00:44:07.768842002,E4_Temperature,2024-06-28 14:02:34.743330002,30.13
1904-01-01 00:44:08.018852015,E4_Temperature,2024-06-28 14:02:34.993340015,30.13
1904-01-01 00:44:08.268872043,E4_Temperature,2024-06-28 14:02:35.243360043,30.13
1904-01-01 00:44:08.518882056,E4_Temperature,2024-06-28 14:02:35.493370056,30.13
1904-01-01 00:44:08.768892070,E4_Temperature,2024-06-28 14:02:35.743380070,30.13
1904-01-01 00:44:09.018902083,E4_Temperature,2024-06-28 14:02:35.993390083,30.13
1904-01-01 00:44:09.268912097,E4_Temperature,2024-06-28 14:02:36.243400097,30.09
1904-01-01 00:44:09.518922110,E4_Temperature,2024-06-28 14:02:36.493410110,30.09
1904-01-01 00:44:09.768941899,E4_Temperature,2024-06-28 14:02:36.743429899,30.09
1904-01-01 00:44:10.018951913,E4_Temperature,2024-06-28 14:02:36.993439913,30.09
1904-01-01 00:44:10.268961926,E4_Temperature,2024-06-28 14:02:37.243449926,30.13
1904-01-01 00:44:10.518971940,E4_Temperature,2024-06-28 14:02:37.493459940,30.13
1904-01-01 00:44:10.768981954,E4_Temperature,2024-06-28 14:02:37.743469954,30.13
1904-01-01 00:44:11.018991967,E4_Temperature,2024-06-28 14:02:37.993479967,30.13
1904-01-01 00:44:11.269001981,E4_Temperature,2024-06-28 14:02:38.243489981,30.09
1904-01-01 00:44:11.519022008,E4_Temperature,2024-06-28 14:02:38.493510008,30.09
1904-01-01 00:44:11.769032021,E4_Temperature,2024-06-28 14:02:38.743520021,30.09
1904-01-01 00:44:12.019042035,E4_Temperature,2024-06-28 14:02:38.993530035,30.09
1904-01-01 00:44:12.269052049,E4_Temperature,2024-06-28 14:02:39.243540049,30.11
1904-01-01 00:44:12.519062062,E4_Temperature,2024-06-28 14:02:39.493550062,30.11
1904-01-01 00:44:12.769072076,E4_Temperature,2024-06-28 14:02:39.743560076,30.11
1904-01-01 00:44:13.019092103,E4_Temperature,2024-06-28 14:02:39.993580103,30.11
1904-01-01 00:44:13.269102117,E4_Temperature,2024-06-28 14:02:40.243590117,30.11
